frame_id,point_id,X,Y,Z,valid
19,122,0.625977,0.79941636,4.967328,True
19,123,0.6591219,0.56284475,3.4967282,True
19,124,0.56604093,0.36311048,2.255843,True
19,125,2.8417273,1.4593983,9.06575,True
19,126,0.9460715,0.4052031,2.5167909,True
19,127,1.8186182,0.6676727,4.1481924,True
19,128,-3.862678,1.73013,7.7401533,True
19,129,-0.9168998,0.46941343,2.1004508,True
19,130,-1.5013615,0.8967207,4.013585,True
19,131,-1.116727,0.80095834,3.5847318,True
19,132,-1.7663637,1.5852655,7.0952053,True
19,133,-1.0697697,1.2819823,5.7377086,True
19,134,-0.63818973,1.149779,5.1459584,True
19,135,-0.59756565,2.1678565,9.702458,True
19,136,0.0066132895,1.5721743,7.035853,True
19,137,0.5610421,1.9759343,8.842948,True
19,138,0.67319196,1.1936375,5.341333,True
19,139,1.677564,1.9881519,8.898609,True
19,140,1.7054859,1.5184233,6.7950506,True
19,141,2.3074608,1.6454548,7.3621173,True
19,142,0.54280514,0.3226074,1.443883,True
19,143,1.9499257,0.9939164,4.447128,True
